A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,class
0.8896307629640758,1.0894376963457346,1.7304172493912946,1.6530733895541045,3.032553382975734,1.1544401858244324,1.1274451631566642,1.3951466042346927,1.5918614870243808,1.3359909610525973,1.4046573974829122,0.6481722126635318,1.4520312961332453,1.6344969092850283,1.0956756892282105,0.664281778641709,1.6866380935820946,1.8769233625155877,2.070733415566565,1.2532485841908403,0.3676765018088637,3.025388903795653,1.833368855568056,1.5304996764429137,2.249858643393314,1.5193647310540894,1.3091524605401528,0.17231463116237355,1.0179017775918449,1.539690815918949,2.1423818676973845,2.034913488446348,1
2.3101501521270853,1.19512288469542,1.7168431693695896,0.5740156091583011,0.9801559328425848,1.086300923064964,1.2724095747542532,1.5026997230362746,1.5886504796460157,1.4845895544138292,1.7777857933216459,1.0788931710542407,1.2500998156389145,1.146166447057888,0.8155392519670286,-0.14055820648812456,2.5710986866194685,1.9629740167844458,1.989873717602277,1.4161143795287547,0.658771823590526,1.3685863153239501,1.352349208754242,0.5508986655492865,1.9486396518222449,1.5357628321683043,1.4511497315986506,1.2116017803619716,1.7828916420525018,1.5648892577968856,2.7719478229224,2.521913107973759,1
1.8911708337142878,1.0622141204039353,2.0682421956189105,2.2256520091321796,1.6813169242439672,1.902509624178181,0.812871540479036,1.5675201227384166,1.3453675714434101,1.4586916269987775,0.829136011388159,1.254765515397621,1.601312139154832,1.6666213226179423,1.8851286266648424,-0.6109508884581207,2.071898628426875,2.119410834005191,3.205054888448222,1.661859968508864,0.07992502124190659,2.1615912260172,-0.45089666883308244,2.4564043686804666,2.1430215817285903,1.4019968065520672,0.7282481481685147,0.9616969121668881,2.231695558907511,1.5321339599877053,0.4631309163916497,2.069570030772827,1
3.3853456367931574,1.2211489745209254,1.7272099119337552,-0.2039504961543006,1.0469995754949026,1.5346924636851282,0.8315581432899375,1.6861463144270616,1.457691494214552,1.3974437242390092,2.7786017540394528,2.9808673929573226,1.057037425516347,1.3249531150035454,2.3042751119743388,1.216814654693264,0.7884019153151254,1.7888484603349701,1.541058836032076,1.2076284798533465,1.3368412904606317,2.3868718165104923,2.994317266881831,1.0098717084116062,1.366397859825192,1.538862673323712,1.244214517754724,1.2006142400540416,1.1504658967901862,1.5574539361856883,1.4696635586990743,1.1743080501645848,1
1.6370198093489368,1.1228162171387917,1.6149633584196832,0.722560670621581,3.12465854410159,0.973562315490679,0.8837991820269895,1.740904786884516,1.2778936899129507,1.3855371747315524,1.9394288850559311,-0.33850031176509465,0.7898979678579922,1.6338696223707563,1.2193168499916807,0.997912529713012,3.2515358533037206,2.158931598149153,1.8263103184970224,1.6949403832339625,0.5800540346565228,1.762397483526474,3.02803772156914,0.4825272625240773,1.5783347766497566,1.5405640695657397,0.4786681283664671,1.8185666189223153,3.118094066438818,1.608615563076825,1.9417909365186332,2.3974331760319507,1
1.97849577705817,1.097002291605988,1.7102855051866934,0.5535029365330157,1.6861488853732158,0.4811570332412711,0.8549685315943529,1.477289725263649,1.3062439229479381,1.4374448608381614,2.308993964722591,0.532965491728712,1.3829488454719827,1.7000819247615533,1.6298738353244149,2.0048730978561133,2.367333182438397,1.8342496173852738,1.333182056221045,0.4306577467807696,0.5880734629596989,1.4514997196835364,-0.1404494983962472,-0.07377652652554612,1.0299191430590797,1.3770026274013,0.783732163999693,2.353009867098721,2.470405546383546,1.5600736505240043,2.161696977641684,1.1660616127059111,1
1.0783578507382943,1.070426439236521,1.843851514772532,0.7170754280851666,1.84977229046694,0.48117167643400616,1.2649714774444474,1.5667850167695205,1.735842629686394,1.4783084859134672,1.4520083097081924,1.7423909573612169,0.911538478812949,1.7996639563432704,1.3102831174297218,1.896165250822261,1.799842027858436,1.8443996660327207,0.09440272786021042,1.5438733928543966,0.07899295749649182,2.1111841882133175,2.148314351157961,0.8596922025999026,1.5440388942945162,1.4439631186698771,1.798336706798794,1.4852721118095846,0.6176123465748818,1.5941318526252775,0.36529186942605074,2.2074180841817115,1
2.470203590754356,1.2424965991927943,1.726930441597968,0.18673055694486773,1.8054000550635219,2.075615409225152,1.0804126363470834,1.4304838643235662,1.6165444397088506,1.4554459129577713,2.0517730544480077,2.694308423445297,0.6739679125074021,1.846425511360329,2.0624743378915253,2.066899740281537,2.04015065684945,1.3278067725187874,3.061668125083987,1.7980213423858298,2.33543425308435,1.836174875035861,0.19493182105949103,2.4010600267677864,1.556295233467726,1.4993683525565467,1.1682155515706427,1.7409381874662762,1.8669774449408272,1.5546842064824087,1.696001829914719,1.8123752328209437,1
3.08228586182374,1.2550789325429768,1.8690711213722233,2.2191494078034797,0.306587986121041,2.4925527962278133,1.0344447230378528,1.3014453790331133,1.3138106062996808,1.4513300164006921,0.9635842616662198,0.6354054912239864,0.7322402326361086,1.0153786495812305,0.03335583924934138,0.9451216254755387,1.2887758996404264,1.8032580008777326,1.7050833791150426,0.9706318757178618,0.6808615631448702,1.224235452978218,0.644710936228659,1.4256223079570747,2.186220791969808,1.3536365123315763,0.15632647982170722,1.3784057229610638,1.6416712825056718,1.6069359207561598,1.2317980110476203,2.0806757831212255,1
-0.9506675009448267,1.165214104084312,1.5379449178301583,2.0841169497214453,0.9514594516227288,1.526093545166615,1.2404814452184745,1.7377849565095875,1.6144638221983343,1.4079363711962039,1.9576244628762305,2.0163244218204026,0.1365089776476044,2.1311781351255754,2.4622863542938225,1.2033988116312055,0.79258556148349,1.7156057415698776,2.688532071310446,1.0523029536808763,1.722686698988627,2.2749148183375874,1.5890375086548907,1.96036349282357,2.028074220943632,1.4506532128277625,1.6113894468070082,1.2923224235902415,1.0633938624088575,1.5532100791691341,1.802138474533196,0.6313752285478087,1
1.6297168490636373,1.2032639411732413,1.777816108745942,2.374027870646163,3.0332374365360115,2.5015568421220324,1.2355020916765067,1.6737387462827016,1.3472434827795672,1.4663006091210753,0.544300162327954,1.659181817552839,0.660247089869722,1.3893550135726014,1.5772834277669607,0.160892009191258,2.5163091609026185,1.5104469802470395,0.8222842404167015,1.0788327637412518,0.25779320696127295,1.717469194504119,1.274966492696324,1.1675733850037857,1.3401689327104078,1.467306013294244,1.5464320298281098,0.9698058226726881,0.6975716413247209,1.5506941172993498,2.195949333349552,1.7225247194080395,1
0.059225944940697994,1.2261196694195984,1.8096231929177702,2.147741277140052,1.048853323485813,0.25514850001493206,1.2120426590055433,1.7044100092979384,1.5054234752631617,1.4424267698752298,2.614594685335463,1.6479742660499004,0.5741719171329966,2.042355615715432,1.547091409989676,1.198584941961021,2.183126602303566,1.541354384158849,2.2561898623013152,1.6377029314738503,0.5803017317296466,1.7293436599062497,2.0496939628126887,1.4816690696761545,1.9244008845008875,1.493411158916993,1.3905755267785311,0.5970444802113307,0.9440964283708594,1.5277305840147906,2.0028658771922245,0.7367265210162828,1
0.5374296302592143,0.9856392280858823,1.909386120759718,-0.20229138410828007,1.6980039345193654,1.1665001442335619,1.3798513864079647,1.3702914421807377,1.5091778006199068,1.465315780466331,0.3069399892239557,0.9335222199260863,1.352593138775658,0.6421951275433376,1.9184372658497924,0.6513267565915629,3.292919940023504,1.5208991480447431,2.206995038049392,1.111132344814194,0.8814671071415003,2.2597295927422705,2.0621220072040107,0.21088430560648552,2.21573796358653,1.4793347053812949,1.566069200228807,0.3888260574493859,0.2746404348215037,1.5911817179853462,2.015045679025079,1.9771498556466633,1
2.487850536285295,1.089794691783217,1.7367675932194815,2.25711260149101,1.524375765269266,2.751073730235726,1.067630138602148,1.5489290679071086,1.4727876306827485,1.4145022351071044,0.41242810762269255,-1.113516708642391,0.7192594164728174,1.6997122413214327,1.4609301480999748,1.8135479766467557,0.8064291510818999,2.029927560493741,2.3322519474624324,1.688538106827973,1.23599939882828,2.3367066456012178,0.9592855842665382,0.678849142342986,2.603993131685716,1.4692875318212404,1.5013538937631874,0.7587921092989175,2.2965124641937673,1.560759981829769,1.6972316364628617,2.1872551560562203,1
3.6247600562786157,1.2174558221406293,1.8418741000859984,2.2716204469549766,1.6171078743669223,1.1912520294481765,0.9775946610586395,1.4679350673927212,1.433390429394642,1.4568684586221243,1.4040480153710886,2.399267158003478,1.3883674043563543,1.676040802145534,2.196644692532729,2.6750661601518413,1.742353404307489,1.496500193716364,1.0222274832884093,1.0984719405478691,1.3834658715452957,1.9450643721459093,1.3909924885409488,1.9944252152976112,1.1675664303167643,1.4311326185253068,1.0356265636006805,2.13869374252385,1.4407645064243508,1.5219005003892037,1.9453057667874492,2.237935499729959,1
2.698744181372342,1.168190614624967,2.034036742044873,0.1824747154486478,2.0807691146921004,-1.0832689936768092,1.0132710142331829,1.6108779455162292,1.398973457741029,1.4798568548599382,2.352206860642421,0.7303604544123288,1.0738531557693187,1.8829666601002037,1.4277488206074813,1.6495448261744285,2.3787617986336453,1.6153291719500957,0.52653887471042,2.0397463012047217,1.7056793769980116,2.210351982667881,2.4258860638921678,0.9198661513675632,2.156341502429986,1.5552425506622916,0.5397975504866321,2.2746430389522816,2.1225809687061234,1.5681937298554915,1.786352464897876,0.7463472832143886,1
-0.5004485982853941,1.279794624062043,1.4283361401372576,1.2147609993851223,-0.4509249170221885,0.8663450988709821,1.2464854112153683,1.363731687348432,1.6133289432260125,1.4280006257679663,2.2582711087090455,2.6282727445144882,1.6424693996484447,1.061652999628464,0.7771045425177514,2.0845750167556,1.8295376225636657,1.9292462996998307,2.6940189553023464,1.774863960224779,0.712397902914097,2.808781921252667,2.0074903016875045,2.009395486991342,2.123342541940857,1.5654746734771134,1.3503222162820379,0.4550852776773202,1.4300981467873224,1.5426241456093668,1.7815803423364036,0.8132299915170356,1
3.177902617593172,1.0908010244255941,1.7995169309255394,0.5107043641439407,1.9326802271337442,1.42377756437164,1.4549880531805284,1.4604191245615552,1.5965354772293587,1.4416587929764866,2.432430617066207,0.9807216607211768,0.8345526953603102,1.8812283264822298,1.3031877541912746,1.7959261366327144,2.3049798790383997,2.1492069053188207,-0.023015193835807857,1.1989856727118295,1.444086355787788,1.5650104930441309,1.7281878378083921,-0.4825647356321565,1.7491009940913809,1.5048133196175861,0.7393881457116451,0.44656993484872276,1.8584303903863997,1.5606970579561852,1.981418799667922,1.7740769612670915,1
1.9102260397490716,1.0527023597937404,1.9020466348791187,1.313166982418509,0.9849070597792691,2.2484951495812426,1.2766662871173176,1.550100182025299,1.1872970655581263,1.476384152761546,1.8765223858545927,1.0621819836556794,1.2109989240603174,1.7538003296119251,0.1748882596123753,-0.9175206539741372,1.0833300264006143,1.9178056467796085,2.5959680054779675,1.5812909803987407,0.5844349034513042,1.7482341017684093,3.0193336477615524,1.3704516422312625,1.8539398983848356,1.5820379157308397,1.4995815446598457,1.0029263185326003,0.8194324855059285,1.586577469874766,2.978089736840745,2.55680800597788,1
1.8301492518583808,1.3072627323308585,1.9736859556560793,0.6872599011920196,0.6305014163471774,0.023243068443552728,1.5696296751745287,1.5360704333174093,1.5438991340461587,1.3784743157623685,2.366739717907462,-0.046939506980022694,0.5197675588788231,1.7860378763523477,1.1580904834229098,1.443954437318207,1.6075456620434827,2.074010456066206,2.7186587121152446,1.7572574033451813,2.15127034723542,0.7220930960969691,1.7010959907467407,1.9795622725463766,2.464132317852995,1.3636538992860623,1.2343900100143408,2.30013417032019,1.1909350247488117,1.54331979363374,2.2359607920852786,2.0141530702028865,1
2.8141417960924837,1.0164338855302884,2.1656298039374904,2.766847339240938,2.2318728257578417,1.2157664291051047,0.6996598435468644,1.3923288527502788,1.2506917572492893,1.4643028188419098,2.0983629083766497,-0.84278085437497,1.1083129412509778,1.7103308557627095,2.3805774910092734,1.7135669955220196,3.2334590570473507,1.8069764940652986,2.128998732739673,1.229454599967021,0.8426621734021517,1.3095814525976763,0.3911762246727075,2.3424116186344586,2.362758700102983,1.5458347402121362,1.0842159194382806,0.711636670396713,2.1997673105103943,1.5433448717685014,0.9948545638647222,2.125468573244467,1
0.7725981334225336,1.1424767643170943,1.6474001475062667,0.7839920550589994,2.747014267834044,1.2195702859880195,1.2770537932266164,1.5348938620199473,1.6425950338412674,1.4357225564146603,2.5998206323432744,0.5716476536817464,1.2168005074082942,1.8705012823622211,2.2200143674635218,0.5092632965691621,1.2997962891316732,1.7722654941031175,1.941254208992749,1.5719747361666727,0.7329784941220802,1.8763019943212775,2.0727221686884687,-0.20460140389808634,2.6463859425702267,1.4295672598000866,0.8540421162987775,1.9313729835588807,1.7149164091564697,1.5549725584427159,2.112961045410974,1.932151632361164,1
0.6079279274429712,1.0212207550019818,1.8955293756975524,2.1188789464475333,0.6541018612883819,0.9284352104269831,0.9405608920293714,1.7813097462396865,1.5108474408425514,1.3645229885492942,1.2671201063890132,1.2401299715696126,0.6679023466710607,2.1930956914719824,1.844884185132289,0.23363156905839633,0.5012795535649355,2.1311550284401504,2.549756802765747,0.7676521975922751,0.3035326146066739,1.417658708339511,2.2297145719228664,2.940439676949318,1.492758410409464,1.4611822901042208,1.0906981891337137,0.40614014751890426,1.3726734628145754,1.572451920798204,2.064879568791513,1.644078958634642,1
0.5947890969971423,1.0908349203932215,1.9728342438161404,2.932486196670318,2.420965978441404,1.5827561146532967,1.1490700157960125,1.4068108617607613,1.4150803759483712,1.4507472779713075,1.412939687903647,0.8307680990547249,0.23475291481861416,1.6880400764335926,1.50491800288512,0.6322103967634203,2.1065991154260315,2.031969439657586,1.3255215796985325,1.83254737640519,1.563706585182215,1.706329294685045,1.8569330788032568,-0.2870741540530273,1.9759659288326143,1.6672579947263724,1.4858453894581571,1.3723854048700719,1.3183920630607706,1.5618068944277166,0.9305129090717466,2.649567285839731,1
1.8738903610988724,1.222650260568085,1.7218568421720877,0.4423565853295901,2.002683187173571,2.401451584601444,0.6452725957793726,1.4844286181733768,1.6147598736577258,1.425127105631942,1.5594763905118092,0.9246030190502962,1.6984683965339082,1.7703482225682081,1.3350157199574249,1.8678333191795176,2.672777186002944,1.7912759633593862,1.4338802079303183,1.255292105479223,-0.6138982383154052,2.3289744213708894,2.3094325247171494,1.2911631283525913,1.7955726070055906,1.6690970011103485,1.020901762350722,0.8161568269863477,2.107837336028693,1.5875813554804328,0.34992912053662995,2.7661087988971147,1
1.7404135518278416,0.977032866999159,1.9426101050680822,0.9328292045799503,3.3766151486353433,0.9021144857859112,1.4912595471164134,1.56433649066557,1.4084431734928526,1.4003086724308427,1.4292044791718395,1.6972466413255158,1.0690105344195602,2.0088625433252765,3.0479537780675097,1.3233552311891723,1.8783249099618562,1.62831709069765,1.489483203904012,2.0207698406875094,1.5188694441465795,1.9582917318110613,2.200016328276212,2.044377751032367,1.5422962309896457,1.4522674560393873,1.1215440019334286,0.8203897567674469,1.3204459885503992,1.5988408059575923,1.3715031356604197,1.1971411283048843,1
2.4123756731989143,1.1694537747464662,1.903935969946797,1.7219725273929685,0.5083087872786418,0.8043319052102975,0.8392968474641977,1.5312346195073927,1.5216632714031308,1.4822848698632467,2.672376556836067,0.4933521196169033,0.590773066642039,1.5709495228253014,1.6101095655300668,-0.42214868358631796,2.139598827236658,1.8740614219684275,2.323340266286599,0.9175512306171351,0.8359723344103125,1.7616470318338855,0.23272183481188535,1.1642412074926465,2.4662681997611733,1.4976642450945767,2.164173249537921,1.879690997834438,0.5348388064224617,1.5697769242575823,3.102297591668165,1.0528515635407145,1
